row_id,top1,top2,top3,delta_CO2_1,delta_CO2_2,delta_CO2_3,score_1,score_2,score_3
24,insulation_roof,insulation_wall,windows,115.966241000371,77.3662511856501,31.8283061039338,115.966241000371,77.3662511856501,31.8283061039338
25,insulation_wall,insulation_roof,windows,1069.17097509934,431.066174024842,59.7679181760304,1069.17097509934,431.066174024842,59.7679181760304
26,insulation_wall,insulation_roof,windows,284.505691398442,108.140307628565,0,284.505691398442,108.140307628565,0
27,insulation_wall,insulation_roof,windows,505.475976457214,140.474992036423,0,505.475976457214,140.474992036423,0
28,insulation_wall,insulation_roof,windows,803.860101855909,422.441229798211,0,803.860101855909,422.441229798211,0
29,insulation_wall,insulation_roof,windows,1346.20855617454,738.885768121405,0,1346.20855617454,738.885768121405,0
30,insulation_wall,insulation_roof,windows,627.248927300985,365.030378993371,0,627.248927300985,365.030378993371,0
31,insulation_wall,insulation_roof,windows,724.960938044762,295.326039816428,0,724.960938044762,295.326039816428,0
32,insulation_wall,insulation_roof,windows,608.383917363856,44.7161113493958,0,608.383917363856,44.7161113493958,0
33,insulation_wall,windows,insulation_roof,100.080833080444,64.5042231723974,59.8005565289104,100.080833080444,64.5042231723974,59.8005565289104
34,insulation_wall,insulation_roof,windows,134.948143868457,43.1126981274601,42.5032227631627,134.948143868457,43.1126981274601,42.5032227631627
35,windows,insulation_roof,insulation_wall,165.353954873668,119.217898778839,52.6520298593086,165.353954873668,119.217898778839,52.6520298593086
36,insulation_roof,windows,insulation_wall,600.165456704444,404.331128687993,273.060938827724,600.165456704444,404.331128687993,273.060938827724
37,insulation_wall,insulation_roof,windows,122.370079773598,11.0761857559469,0,122.370079773598,11.0761857559469,0
38,insulation_wall,windows,insulation_roof,419.250669163099,184.34180734254,92.4340055794783,419.250669163099,184.34180734254,92.4340055794783
39,insulation_roof,insulation_wall,windows,238.787844130758,213.96445588975,62.9178184890188,238.787844130758,213.96445588975,62.9178184890188
40,insulation_wall,windows,insulation_roof,130.618499083547,3.63042171356756,0,130.618499083547,3.63042171356756,0
41,insulation_wall,insulation_roof,windows,261.759784099902,227.933896252305,11.0009983557684,261.759784099902,227.933896252305,11.0009983557684
42,insulation_roof,windows,insulation_wall,164.209203232655,50.1374485170964,0,164.209203232655,50.1374485170964,0
43,insulation_wall,insulation_roof,windows,585.496086839732,167.956495397042,68.2454333754358,585.496086839732,167.956495397042,68.2454333754358
44,insulation_wall,windows,insulation_roof,871.891877254411,71.8317128107265,70.4656247640087,871.891877254411,71.8317128107265,70.4656247640087
45,insulation_roof,insulation_wall,windows,85.3812080752896,66.578814505865,0.439812020201316,85.3812080752896,66.578814505865,0.439812020201316
46,insulation_roof,insulation_wall,windows,109.941249533034,74.8964824422965,8.90975729729598,109.941249533034,74.8964824422965,8.90975729729598
47,insulation_wall,insulation_roof,windows,188.316429807077,61.9382712247816,0,188.316429807077,61.9382712247816,0
48,insulation_wall,insulation_roof,windows,452.906984994224,325.342134240354,25.1359138504286,452.906984994224,325.342134240354,25.1359138504286
49,insulation_wall,insulation_roof,windows,373.890459694322,200.470495835148,48.4715831481635,373.890459694322,200.470495835148,48.4715831481635
50,insulation_wall,insulation_roof,windows,570.919484132005,99.7228265335752,46.474851968047,570.919484132005,99.7228265335752,46.474851968047
51,insulation_wall,insulation_roof,heating_efficiency,1724.6102985697,697.432905350554,7.27595761418343e-12,1724.6102985697,697.432905350554,7.27595761418343e-12
52,insulation_wall,insulation_roof,windows,397.030941109941,67.9473958540166,0,397.030941109941,67.9473958540166,0
53,insulation_wall,insulation_roof,windows,381.899956803493,184.796194525254,4.47297764833093,381.899956803493,184.796194525254,4.47297764833093
54,insulation_roof,insulation_wall,windows,42.5689143255195,8.68075167179995,1.65249442005734,42.5689143255195,8.68075167179995,1.65249442005734
55,insulation_wall,insulation_roof,windows,454.746400510719,21.2743467366918,0,454.746400510719,21.2743467366918,0
56,insulation_wall,insulation_roof,windows,80.6183331862822,80.0374828197846,17.8336432604701,80.6183331862822,80.0374828197846,17.8336432604701
57,insulation_wall,insulation_roof,windows,321.450963306098,272.476675392268,41.0971786042856,321.450963306098,272.476675392268,41.0971786042856
58,insulation_wall,insulation_roof,windows,625.93315192806,189.337302022154,35.5523318935393,625.93315192806,189.337302022154,35.5523318935393
59,windows,insulation_wall,insulation_roof,143.030590980546,127.680811712413,0,143.030590980546,127.680811712413,0
60,insulation_wall,insulation_roof,windows,339.621599317359,57.4259644216363,57.1243027020146,339.621599317359,57.4259644216363,57.1243027020146
61,insulation_wall,windows,insulation_roof,162.487824543809,61.1045156467462,0,162.487824543809,61.1045156467462,0
62,insulation_wall,insulation_roof,windows,632.471184580871,580.200878069949,0,632.471184580871,580.200878069949,0
63,insulation_wall,insulation_roof,windows,723.972331304556,252.14067424293,0,723.972331304556,252.14067424293,0
64,insulation_roof,insulation_wall,windows,117.494609532449,35.0972496535978,25.4418614607985,117.494609532449,35.0972496535978,25.4418614607985
65,insulation_wall,insulation_roof,windows,1640.71825798496,38.2914213841395,20.8298994635006,1640.71825798496,38.2914213841395,20.8298994635006
66,insulation_wall,windows,insulation_roof,176.207898867163,32.7890897872676,17.9288562368338,176.207898867163,32.7890897872676,17.9288562368338
67,insulation_wall,insulation_roof,windows,692.819217103411,224.019177410846,0,692.819217103411,224.019177410846,0
68,insulation_wall,insulation_roof,windows,558.020739239504,214.675077771009,0,558.020739239504,214.675077771009,0
69,insulation_wall,insulation_roof,windows,333.770872635328,253.564353332575,29.7346568913308,333.770872635328,253.564353332575,29.7346568913308
70,insulation_wall,insulation_roof,windows,1006.11705725232,418.145882835304,0,1006.11705725232,418.145882835304,0
71,insulation_wall,insulation_roof,windows,916.781442412355,254.156526302682,184.576143809663,916.781442412355,254.156526302682,184.576143809663
72,insulation_wall,insulation_roof,windows,161.188895920317,132.34914875036,72.579231963291,161.188895920317,132.34914875036,72.579231963291
73,insulation_wall,insulation_roof,windows,202.169092335997,128.216894894409,122.463572054084,202.169092335997,128.216894894409,122.463572054084
74,insulation_roof,insulation_wall,windows,111.670559235478,102.130700234904,27.7164511105248,111.670559235478,102.130700234904,27.7164511105248
75,insulation_wall,insulation_roof,windows,442.55113570272,150.326628914248,0,442.55113570272,150.326628914248,0
76,insulation_roof,insulation_wall,windows,177.813137170761,61.2058122687977,0,177.813137170761,61.2058122687977,0
77,insulation_wall,insulation_roof,windows,575.303876652292,49.6711963487405,0,575.303876652292,49.6711963487405,0
78,insulation_wall,windows,insulation_roof,589.082885057954,35.983743954147,34.8136213409598,589.082885057954,35.983743954147,34.8136213409598
79,insulation_wall,insulation_roof,windows,475.885886244971,162.535842010337,90.0294894071121,475.885886244971,162.535842010337,90.0294894071121
80,insulation_wall,insulation_roof,windows,382.908708051587,150.591847037335,91.6931819663578,382.908708051587,150.591847037335,91.6931819663578
81,insulation_wall,insulation_roof,windows,458.70876974709,73.576537671067,0,458.70876974709,73.576537671067,0
82,insulation_wall,insulation_roof,windows,724.902135340918,125.022524794536,35.7659506339605,724.902135340918,125.022524794536,35.7659506339605
83,insulation_roof,windows,insulation_wall,155.491743383334,77.1892021745953,24.5875464696492,155.491743383334,77.1892021745953,24.5875464696492
84,insulation_roof,insulation_wall,windows,105.951487548657,75.0378370369554,0,105.951487548657,75.0378370369554,0
85,insulation_wall,insulation_roof,windows,577.158354175443,346.390684042104,0.0791839337653073,577.158354175443,346.390684042104,0.0791839337653073
86,insulation_wall,insulation_roof,windows,216.336244890334,94.2116220038797,28.8885528575374,216.336244890334,94.2116220038797,28.8885528575374
87,insulation_wall,insulation_roof,windows,343.926563785938,277.204154779157,78.5207283162217,343.926563785938,277.204154779157,78.5207283162217
88,insulation_wall,insulation_roof,windows,133.765683465281,55.4279037298602,1.72158715478963,133.765683465281,55.4279037298602,1.72158715478963
89,insulation_wall,insulation_roof,windows,679.7589290861,217.124290478623,0,679.7589290861,217.124290478623,0
90,insulation_wall,insulation_roof,windows,1453.73126092948,344.161678382661,5.85822522345734,1453.73126092948,344.161678382661,5.85822522345734
91,insulation_wall,insulation_roof,windows,599.497977921647,274.985461864833,0,599.497977921647,274.985461864833,0
92,insulation_wall,insulation_roof,windows,529.634714313434,216.411443555211,0.598548368569027,529.634714313434,216.411443555211,0.598548368569027
93,insulation_wall,insulation_roof,windows,326.403052925515,207.790654716157,12.8472844795588,326.403052925515,207.790654716157,12.8472844795588
94,insulation_wall,insulation_roof,windows,906.985378006679,150.205589260391,116.181710620906,906.985378006679,150.205589260391,116.181710620906
95,insulation_wall,insulation_roof,windows,297.107040812871,132.550680016369,3.0932091973973,297.107040812871,132.550680016369,3.0932091973973
96,insulation_roof,insulation_wall,windows,524.415746946891,197.392940011186,0,524.415746946891,197.392940011186,0
97,insulation_wall,insulation_roof,windows,503.282864762521,126.877678188855,7.13382557169643,503.282864762521,126.877678188855,7.13382557169643
98,insulation_wall,insulation_roof,windows,1071.1135786928,347.003072976297,0,1071.1135786928,347.003072976297,0
99,insulation_wall,insulation_roof,windows,264.590269471062,50.5467179268435,0,264.590269471062,50.5467179268435,0
100,insulation_wall,insulation_roof,windows,95.7956174967103,23.2551636156932,8.76650380599131,95.7956174967103,23.2551636156932,8.76650380599131
101,insulation_wall,insulation_roof,windows,1004.32877462979,408.808582920567,82.8844488709638,1004.32877462979,408.808582920567,82.8844488709638
102,insulation_wall,insulation_roof,windows,452.410363699862,94.0052355237131,0,452.410363699862,94.0052355237131,0
103,insulation_roof,insulation_wall,windows,143.929562530377,70.8865258885498,0.567475258840204,143.929562530377,70.8865258885498,0.567475258840204
104,insulation_wall,insulation_roof,windows,701.526041487769,266.722793896699,0,701.526041487769,266.722793896699,0
105,insulation_roof,insulation_wall,windows,148.486316036974,37.4411177074089,2.23780635536332,148.486316036974,37.4411177074089,2.23780635536332
106,insulation_wall,insulation_roof,windows,42.9421472575468,0,0,42.9421472575468,0,0
107,insulation_wall,insulation_roof,windows,457.684801590246,68.0311947340106,52.3697938324913,457.684801590246,68.0311947340106,52.3697938324913
108,insulation_wall,windows,insulation_roof,325.031328584995,41.6052062356803,13.2629867425139,325.031328584995,41.6052062356803,13.2629867425139
109,insulation_wall,insulation_roof,windows,395.128765727174,185.642858553971,68.790097516222,395.128765727174,185.642858553971,68.790097516222
110,insulation_wall,insulation_roof,windows,245.75928630112,100.805676507137,71.4519193240303,245.75928630112,100.805676507137,71.4519193240303
111,insulation_wall,insulation_roof,windows,455.176249186919,185.44869507578,1.15093376479399,455.176249186919,185.44869507578,1.15093376479399
112,insulation_roof,windows,insulation_wall,65.1222863833154,57.8846269425631,42.9243277714268,65.1222863833154,57.8846269425631,42.9243277714268
113,insulation_roof,windows,insulation_wall,251.871770621605,44.6563362756424,2.41933985418837,251.871770621605,44.6563362756424,2.41933985418837
114,insulation_wall,insulation_roof,windows,107.456026591117,39.1881848471562,30.6993753411175,107.456026591117,39.1881848471562,30.6993753411175
115,insulation_wall,insulation_roof,windows,442.572832634007,315.040826088049,105.56979320995,442.572832634007,315.040826088049,105.56979320995
116,insulation_wall,insulation_roof,windows,361.328650263345,142.930829303155,0,361.328650263345,142.930829303155,0
117,insulation_wall,insulation_roof,windows,432.102270678443,109.913392468499,0,432.102270678443,109.913392468499,0
118,insulation_wall,insulation_roof,windows,280.326510736,216.977601909439,0,280.326510736,216.977601909439,0
119,insulation_wall,insulation_roof,windows,469.679877488125,178.201876766881,129.864573147526,469.679877488125,178.201876766881,129.864573147526
120,insulation_wall,insulation_roof,windows,788.321733887165,150.814871334751,0,788.321733887165,150.814871334751,0
121,insulation_wall,insulation_roof,windows,666.860761517274,369.609586533326,0,666.860761517274,369.609586533326,0
122,insulation_wall,insulation_roof,windows,466.413197556496,194.210841927904,0,466.413197556496,194.210841927904,0
123,insulation_wall,insulation_roof,windows,654.215515451662,61.0574150938082,8.59022532693962,654.215515451662,61.0574150938082,8.59022532693962
124,insulation_wall,insulation_roof,windows,1921.47254326508,989.645846606003,0,1921.47254326508,989.645846606003,0
125,insulation_wall,windows,insulation_roof,205.454412686908,116.823566831676,32.0886533781704,205.454412686908,116.823566831676,32.0886533781704
126,insulation_wall,insulation_roof,windows,136.399097108852,65.061612593925,24.7328885981547,136.399097108852,65.061612593925,24.7328885981547
127,insulation_wall,insulation_roof,windows,1162.91283879366,207.541040024689,0,1162.91283879366,207.541040024689,0
128,insulation_wall,insulation_roof,windows,248.622032285345,56.7074034884536,5.97080118617214,248.622032285345,56.7074034884536,5.97080118617214
129,insulation_wall,insulation_roof,windows,440.299619727074,49.978189549408,0,440.299619727074,49.978189549408,0
130,insulation_wall,insulation_roof,windows,92.019630065287,73.5430710294363,27.9555023685289,92.019630065287,73.5430710294363,27.9555023685289
131,insulation_wall,insulation_roof,windows,351.485479812713,77.3507846807361,73.3747599912958,351.485479812713,77.3507846807361,73.3747599912958
132,insulation_wall,insulation_roof,windows,561.170748745632,145.574671173365,6.35358178429397,561.170748745632,145.574671173365,6.35358178429397
133,insulation_wall,windows,insulation_roof,796.140254425704,72.9075961634162,0,796.140254425704,72.9075961634162,0
134,insulation_wall,insulation_roof,windows,144.472958919474,20.2752598770494,9.24319403528443,144.472958919474,20.2752598770494,9.24319403528443
135,insulation_roof,windows,insulation_wall,70.7660019801997,26.2124686954412,20.7666025278186,70.7660019801997,26.2124686954412,20.7666025278186
136,insulation_wall,insulation_roof,windows,252.278743419678,81.9631514549265,0,252.278743419678,81.9631514549265,0
137,insulation_wall,insulation_roof,windows,64.3482933215269,29.2211099193155,5.89114873698327,64.3482933215269,29.2211099193155,5.89114873698327
138,insulation_wall,insulation_roof,windows,384.954872361682,14.2902538221961,0,384.954872361682,14.2902538221961,0
139,insulation_wall,insulation_roof,windows,761.235990195843,584.479685800849,217.177968646862,761.235990195843,584.479685800849,217.177968646862
140,insulation_wall,windows,insulation_roof,133.529110727207,80.6400279104064,29.4411871678749,133.529110727207,80.6400279104064,29.4411871678749
141,insulation_wall,insulation_roof,windows,190.954628241271,98.5573042499618,0,190.954628241271,98.5573042499618,0
142,insulation_wall,insulation_roof,windows,38.8414025769016,27.7796062588468,7.0017510491889,38.8414025769016,27.7796062588468,7.0017510491889
143,insulation_wall,insulation_roof,windows,470.196166880157,65.8441470081634,4.02782353646398,470.196166880157,65.8441470081634,4.02782353646398
144,insulation_roof,windows,insulation_wall,175.853554938877,127.685421182831,52.8696805769259,175.853554938877,127.685421182831,52.8696805769259
145,insulation_roof,insulation_wall,windows,530.961884635224,166.91044307503,0,530.961884635224,166.91044307503,0
146,insulation_wall,insulation_roof,windows,324.143992941477,24.0567290794015,0,324.143992941477,24.0567290794015,0
147,insulation_wall,insulation_roof,windows,263.673481338252,134.207860740895,63.1099288419782,263.673481338252,134.207860740895,63.1099288419782
148,insulation_wall,insulation_roof,windows,876.009786206232,90.3385071495168,0,876.009786206232,90.3385071495168,0
149,insulation_wall,insulation_roof,windows,360.790470759623,205.254194482789,0,360.790470759623,205.254194482789,0
150,insulation_wall,insulation_roof,windows,779.78528328101,116.015240645152,8.50601885757806,779.78528328101,116.015240645152,8.50601885757806
151,insulation_wall,windows,insulation_roof,76.0160390265664,40.5953692899639,11.6925781520386,76.0160390265664,40.5953692899639,11.6925781520386
152,insulation_roof,insulation_wall,windows,224.643990507953,94.96491946691,21.9547356803287,224.643990507953,94.96491946691,21.9547356803287
153,insulation_wall,insulation_roof,windows,1000.43322057504,762.797173642261,268.713952561548,1000.43322057504,762.797173642261,268.713952561548
154,insulation_wall,insulation_roof,windows,1511.20913173787,506.972000872978,49.1735777863432,1511.20913173787,506.972000872978,49.1735777863432
155,insulation_wall,insulation_roof,windows,312.862895876518,62.2907665907442,38.0293010268088,312.862895876518,62.2907665907442,38.0293010268088
156,insulation_wall,insulation_roof,windows,199.864485183322,42.068119216663,18.1213571209746,199.864485183322,42.068119216663,18.1213571209746
157,insulation_wall,insulation_roof,windows,836.046030473501,195.678235135867,0.208772677061461,836.046030473501,195.678235135867,0.208772677061461
158,insulation_roof,insulation_wall,windows,163.455240716899,51.0716152677087,9.2682284952225,163.455240716899,51.0716152677087,9.2682284952225
159,windows,insulation_wall,insulation_roof,116.02486783213,51.775123451238,11.0146645044397,116.02486783213,51.775123451238,11.0146645044397
160,insulation_wall,insulation_roof,windows,116.762679908168,68.5658988934602,59.6455956979044,116.762679908168,68.5658988934602,59.6455956979044
161,insulation_wall,insulation_roof,windows,144.598963705595,65.7789739458431,58.9796848144861,144.598963705595,65.7789739458431,58.9796848144861
162,insulation_wall,insulation_roof,windows,406.426387052907,256.660325660816,67.4442087707976,406.426387052907,256.660325660816,67.4442087707976
163,insulation_wall,insulation_roof,windows,97.5091285269882,91.9294020456255,29.0036788079497,97.5091285269882,91.9294020456255,29.0036788079497
164,insulation_wall,insulation_roof,windows,204.208646967531,101.833020346636,20.8441384326197,204.208646967531,101.833020346636,20.8441384326197
165,insulation_roof,insulation_wall,windows,134.481654429706,66.279288617,65.1632606085941,134.481654429706,66.279288617,65.1632606085941
166,insulation_roof,windows,insulation_wall,181.403801553242,62.3661971399861,11.1333831230368,181.403801553242,62.3661971399861,11.1333831230368
167,insulation_wall,insulation_roof,windows,1042.08021716921,155.706012667692,35.7407763946885,1042.08021716921,155.706012667692,35.7407763946885
168,insulation_wall,insulation_roof,windows,809.831003357178,127.027131265069,0,809.831003357178,127.027131265069,0
169,insulation_roof,insulation_wall,windows,116.122554586589,67.7018006493909,7.81254705371521,116.122554586589,67.7018006493909,7.81254705371521
170,insulation_wall,insulation_roof,windows,445.801230209372,127.494591730081,2.67750586220973,445.801230209372,127.494591730081,2.67750586220973
171,insulation_wall,windows,insulation_roof,499.662506788191,246.046409811044,113.221772772598,499.662506788191,246.046409811044,113.221772772598
172,insulation_wall,insulation_roof,windows,565.948752924958,202.987630649563,0,565.948752924958,202.987630649563,0
173,insulation_wall,insulation_roof,windows,610.948732636092,401.775089070495,7.48663279991706,610.948732636092,401.775089070495,7.48663279991706
174,insulation_roof,windows,insulation_wall,160.293246670521,109.304840835837,52.7582166119755,160.293246670521,109.304840835837,52.7582166119755
175,insulation_wall,insulation_roof,windows,420.820422365036,200.948857532775,0,420.820422365036,200.948857532775,0
176,insulation_wall,insulation_roof,windows,177.897526889104,113.085928320163,53.0480945762429,177.897526889104,113.085928320163,53.0480945762429
177,insulation_wall,insulation_roof,windows,52.9573483426693,43.4928674703297,3.43463406018509,52.9573483426693,43.4928674703297,3.43463406018509
178,insulation_wall,insulation_roof,windows,86.0237471523487,68.3382606530313,37.4903656922197,86.0237471523487,68.3382606530313,37.4903656922197
179,insulation_wall,insulation_roof,windows,36.8055309487413,28.849270603595,0,36.8055309487413,28.849270603595,0
180,insulation_wall,insulation_roof,windows,850.560397955767,382.502694936133,73.5015324393808,850.560397955767,382.502694936133,73.5015324393808
181,insulation_roof,insulation_wall,windows,261.809870483991,93.7890659895838,0,261.809870483991,93.7890659895838,0
182,insulation_wall,insulation_roof,windows,421.558780048984,178.897988205272,15.0096638518135,421.558780048984,178.897988205272,15.0096638518135
183,insulation_wall,windows,insulation_roof,227.012436897537,16.2511678251285,0,227.012436897537,16.2511678251285,0
184,insulation_wall,windows,insulation_roof,541.213829905378,123.501863190472,48.6181760703039,541.213829905378,123.501863190472,48.6181760703039
185,insulation_wall,insulation_roof,windows,449.577100527798,29.0457015433913,0,449.577100527798,29.0457015433913,0
186,insulation_wall,insulation_roof,windows,1511.49950528008,301.685631855125,70.1668090396306,1511.49950528008,301.685631855125,70.1668090396306
187,insulation_wall,insulation_roof,windows,680.169708461122,177.484113336213,0.169155234341815,680.169708461122,177.484113336213,0.169155234341815
188,insulation_roof,insulation_wall,windows,1092.44141272877,931.207717130357,80.8695976625277,1092.44141272877,931.207717130357,80.8695976625277
189,insulation_wall,insulation_roof,windows,1132.8746395656,271.224697372056,0,1132.8746395656,271.224697372056,0
190,insulation_wall,insulation_roof,windows,331.14190466709,327.921778538535,85.4908328309266,331.14190466709,327.921778538535,85.4908328309266
191,insulation_roof,windows,insulation_wall,151.158354784603,50.7357039590615,15.5905795776926,151.158354784603,50.7357039590615,15.5905795776926
192,insulation_wall,windows,insulation_roof,1002.75910371143,21.4914162907262,0,1002.75910371143,21.4914162907262,0
193,insulation_wall,insulation_roof,windows,521.713213157855,102.025532251311,11.0127812678438,521.713213157855,102.025532251311,11.0127812678438
194,insulation_wall,insulation_roof,windows,874.255143968536,857.351960919185,213.20261330446,874.255143968536,857.351960919185,213.20261330446
195,insulation_roof,insulation_wall,windows,74.9671746377121,41.9223227844309,24.1314155874857,74.9671746377121,41.9223227844309,24.1314155874857
196,insulation_wall,windows,insulation_roof,323.146317806826,204.151161165888,123.648009812416,323.146317806826,204.151161165888,123.648009812416
197,insulation_wall,insulation_roof,windows,645.721238694419,227.176880506479,51.5836134417896,645.721238694419,227.176880506479,51.5836134417896
198,insulation_wall,insulation_roof,windows,415.468169743557,95.316859142361,63.7206574831725,415.468169743557,95.316859142361,63.7206574831725
199,insulation_wall,insulation_roof,windows,390.873727583618,92.9941629317482,10.2278599552283,390.873727583618,92.9941629317482,10.2278599552283
200,insulation_roof,insulation_wall,windows,133.982171491711,101.231845232085,6.00417640870819,133.982171491711,101.231845232085,6.00417640870819
201,insulation_wall,insulation_roof,windows,543.044915048125,216.564233724141,15.7939217748926,543.044915048125,216.564233724141,15.7939217748926
202,insulation_wall,insulation_roof,windows,144.752916506679,124.205536853643,0,144.752916506679,124.205536853643,0
203,insulation_wall,insulation_roof,windows,457.469280545161,125.171940420444,21.2092910963383,457.469280545161,125.171940420444,21.2092910963383
204,insulation_wall,insulation_roof,windows,980.113225513411,237.596319460343,89.5500866192324,980.113225513411,237.596319460343,89.5500866192324
205,insulation_roof,insulation_wall,windows,104.95365952889,82.2444289105124,16.4089595362893,104.95365952889,82.2444289105124,16.4089595362893
206,insulation_wall,insulation_roof,windows,120.226727047997,18.3767870178631,0,120.226727047997,18.3767870178631,0
207,insulation_wall,insulation_roof,windows,241.636789674809,133.391343263142,0,241.636789674809,133.391343263142,0
208,insulation_wall,insulation_roof,windows,479.060573620492,91.1263073398723,0,479.060573620492,91.1263073398723,0
209,insulation_wall,insulation_roof,windows,22.3319667768155,15.3988525805116,0,22.3319667768155,15.3988525805116,0
210,insulation_wall,insulation_roof,windows,877.453558818543,297.428822596808,0,877.453558818543,297.428822596808,0
211,insulation_roof,insulation_wall,windows,221.986151808527,103.690722980102,16.1543802446013,221.986151808527,103.690722980102,16.1543802446013
212,insulation_wall,insulation_roof,windows,259.420691508475,139.332591497913,0,259.420691508475,139.332591497913,0
213,insulation_wall,insulation_roof,windows,264.577583088117,139.570380786647,4.08552443792905,264.577583088117,139.570380786647,4.08552443792905
214,insulation_wall,insulation_roof,windows,428.709628604705,60.66049252634,0,428.709628604705,60.66049252634,0
215,insulation_wall,windows,insulation_roof,66.765974430331,27.5285202028354,3.50245587382733,66.765974430331,27.5285202028354,3.50245587382733
216,insulation_wall,insulation_roof,windows,157.767725777043,52.0747480413802,28.3813508449989,157.767725777043,52.0747480413802,28.3813508449989
217,insulation_wall,insulation_roof,windows,503.04457540409,198.797892413802,0,503.04457540409,198.797892413802,0
218,insulation_wall,insulation_roof,windows,224.209102615796,216.910109923023,4.91348991758059,224.209102615796,216.910109923023,4.91348991758059
219,insulation_wall,insulation_roof,windows,685.155755096339,169.6794357463,150.58437499836,685.155755096339,169.6794357463,150.58437499836
220,insulation_wall,insulation_roof,windows,530.18908292743,55.8413187230563,0,530.18908292743,55.8413187230563,0
221,insulation_wall,insulation_roof,windows,115.90087131224,97.2113653640618,36.0976121124368,115.90087131224,97.2113653640618,36.0976121124368
222,insulation_wall,insulation_roof,windows,1453.42235598794,506.507009788522,0,1453.42235598794,506.507009788522,0
223,insulation_roof,insulation_wall,windows,200.773042217985,155.069152437956,16.6777787766869,200.773042217985,155.069152437956,16.6777787766869
224,insulation_wall,insulation_roof,windows,490.226330787315,107.018361891926,73.9526960939347,490.226330787315,107.018361891926,73.9526960939347
225,insulation_wall,insulation_roof,windows,429.352886550099,258.025104976656,126.561151019445,429.352886550099,258.025104976656,126.561151019445
226,insulation_wall,insulation_roof,windows,563.360370414284,300.266617526821,0,563.360370414284,300.266617526821,0
227,insulation_wall,insulation_roof,windows,516.557143320088,0,0,516.557143320088,0,0
228,insulation_wall,insulation_roof,windows,419.831624548523,217.454635058779,43.4130758638803,419.831624548523,217.454635058779,43.4130758638803
229,insulation_wall,insulation_roof,windows,686.119819824011,134.47897277968,36.3239586032905,686.119819824011,134.47897277968,36.3239586032905
230,insulation_wall,insulation_roof,windows,418.401205227983,114.543580289441,0,418.401205227983,114.543580289441,0
231,insulation_wall,insulation_roof,windows,226.938681182623,110.139188034709,52.7691852949183,226.938681182623,110.139188034709,52.7691852949183
232,insulation_wall,insulation_roof,windows,506.3719466436,219.800386889823,116.44422208487,506.3719466436,219.800386889823,116.44422208487
233,insulation_wall,insulation_roof,windows,341.707731305415,131.183187230321,2.76429915072185,341.707731305415,131.183187230321,2.76429915072185
234,insulation_wall,insulation_roof,windows,276.430302075505,191.886239400745,13.4076237615391,276.430302075505,191.886239400745,13.4076237615391
235,insulation_wall,insulation_roof,windows,582.337849936492,72.9700572677775,0,582.337849936492,72.9700572677775,0
236,insulation_wall,insulation_roof,windows,600.014560252905,307.915153513464,134.803179015986,600.014560252905,307.915153513464,134.803179015986
237,insulation_wall,insulation_roof,windows,380.268680480649,102.083105792532,0,380.268680480649,102.083105792532,0
238,insulation_roof,insulation_wall,windows,10.8545047208738,0,0,10.8545047208738,0,0
239,insulation_wall,insulation_roof,windows,627.878474097192,281.098295659183,0,627.878474097192,281.098295659183,0
240,insulation_wall,insulation_roof,windows,466.988596042704,160.408663279926,0.67886184577128,466.988596042704,160.408663279926,0.67886184577128
241,insulation_wall,insulation_roof,windows,143.577797456753,123.255606374316,38.1265277160937,143.577797456753,123.255606374316,38.1265277160937
242,insulation_wall,insulation_roof,windows,540.322934970638,321.273307781225,261.20166243769,540.322934970638,321.273307781225,261.20166243769
243,insulation_roof,insulation_wall,windows,245.88840735117,164.900015184724,42.954830823086,245.88840735117,164.900015184724,42.954830823086
244,insulation_wall,insulation_roof,windows,569.773016856731,0,0,569.773016856731,0,0
245,insulation_wall,insulation_roof,windows,590.064875142123,100.528635348243,0,590.064875142123,100.528635348243,0
246,insulation_wall,insulation_roof,windows,391.087853688889,102.717709246134,24.9154046536887,391.087853688889,102.717709246134,24.9154046536887
247,insulation_wall,insulation_roof,windows,169.767074978065,110.663408039802,5.9426365969257,169.767074978065,110.663408039802,5.9426365969257
248,insulation_roof,windows,insulation_wall,123.573165713185,53.2882770419419,45.5820931282729,123.573165713185,53.2882770419419,45.5820931282729
249,insulation_wall,insulation_roof,windows,269.130090569505,155.757080362617,0,269.130090569505,155.757080362617,0
250,insulation_wall,insulation_roof,windows,430.814081534731,268.416442428032,0,430.814081534731,268.416442428032,0
251,insulation_wall,insulation_roof,windows,517.778027030747,131.217818460988,0,517.778027030747,131.217818460988,0
252,insulation_wall,windows,insulation_roof,995.199605613991,215.16116892864,211.473427670329,995.199605613991,215.16116892864,211.473427670329
253,insulation_wall,insulation_roof,windows,266.642948362833,94.7037079679421,38.3889121845095,266.642948362833,94.7037079679421,38.3889121845095
254,insulation_roof,insulation_wall,windows,195.906809574415,59.0812796035953,5.46954428788013,195.906809574415,59.0812796035953,5.46954428788013
255,insulation_wall,insulation_roof,windows,456.834618371198,232.463885553587,79.8404876477107,456.834618371198,232.463885553587,79.8404876477107
256,insulation_wall,insulation_roof,windows,336.660473899658,91.631709563685,0,336.660473899658,91.631709563685,0
257,insulation_wall,insulation_roof,windows,644.633175623983,39.2831614059978,0,644.633175623983,39.2831614059978,0
258,insulation_wall,insulation_roof,windows,581.060310927539,0,0,581.060310927539,0,0
