row_id,heating_efficiency,insulation_roof,insulation_wall,windows
17933,0,28.8447089058254,269.515546485857,62.3124690394188
17934,0,0,36.8665612206551,0
17935,0,543.861772478707,532.462992381718,393.30826745103
17936,0,318.183611170258,356.785246291873,313.232725715949
17937,0,26.4805723937279,188.720961726336,290.66189998814
17938,0,0,0,0
17939,0,390.01576161605,406.387436019797,375.544919572352
17940,0,0,0,0
17941,0,158.883469246132,331.015789361729,171.963428549269
17942,0,80.3452875588882,330.169895882001,249.81468043265
17943,0,122.747559371657,251.930317268942,118.645289282815
17944,0,392.610664299744,611.429602633943,342.984414009037
17945,0,345.858868918789,404.782014454828,537.719255559285
17946,0,14.5723654289413,72.7155277681241,0
17947,0,138.826780285501,213.134327181579,181.81341035509
17948,0,0,163.605384185409,44.9107887356367
17949,0,154.781338510352,531.1016566221,119.362834857573
17950,0,0,103.854966097613,42.9888250393615
17951,0,224.801418205328,201.280859342698,135.156508133201
17952,0,101.016937979792,228.137501761201,304.042915382192
17953,0,63.8263075185587,332.656001523419,147.560649586043
17954,0,59.0772564812542,304.730384683657,45.2933559693265
17955,0,76.683814649512,191.698241883586,0
17956,0,42.9206639414124,225.801097215131,56.712970645096
17957,0,72.9921802870417,247.063856965323,35.684877181121
17958,0,335.870515308018,487.179247538727,210.919790166387
17959,0,107.789535450045,485.972475030836,28.6768935074406
17960,0,264.272251743988,389.558658931257,104.656660477264
17961,0,0,214.681334573224,51.6784947307642
17962,0,323.119582820213,127.338437178358,196.456236345297
17963,0,90.042856317612,629.511567716619,129.06591705704
17964,0,80.7948268033752,395.435156561121,43.2380735446777
17965,0,255.620141739554,350.056586393713,126.996841866795
17966,0,564.902564523349,709.016267132771,408.137637115167
17967,0,179.729128566739,276.437362217162,96.4776516569391
17968,0,219.793953057408,475.670528279745,0
17969,0,67.4346030295128,464.079821964051,41.4323683036237
17970,0,26.8767907108895,171.801724507893,68.2813349413591
17971,0,0.206559845719312,232.780574245896,27.132815766593
17972,0,354.885853500982,302.484962744846,56.2578864814259
17973,0,180.674909106059,572.993138965636,314.134590376139
17974,0,254.568108031323,537.420981370558,187.576821193525
17975,0,199.051869805771,347.583653372078,151.881524850392
17976,0,75.6622899931645,190.10647535819,148.441243599482
17977,0,178.055972757145,433.419309281699,344.014525765677
17978,0,244.799671068643,272.752980771838,0
17979,0,349.226398579425,373.279040242893,154.460628861094
17980,0,109.152974015629,270.382536779222,248.376039941742
17981,0,7.19088940162146,213.126110896646,11.3273234218023
17982,0,34.1825296411116,282.27860243867,30.4809390532646
17983,0,311.380243052321,435.622013437111,217.802036810504
17984,0,152.61591456436,359.947494662334,245.659882009599
17985,0,21.8154968353738,245.43489653278,0
17986,0,83.271551427235,185.554000887299,40.054782989484
17987,0,32.1274828661308,217.019448548972,100.597901588481
17988,0,395.735980232888,602.553445278085,269.607563474883
17989,0,68.4828552348972,127.024889544595,38.147545630376
17990,0,0,231.42650674472,64.2943949899382
17991,0,0,77.8746622082672,0
17992,0,0,163.488950545172,0
17993,0,297.174127459861,554.593115717343,190.341131120638
17994,0,89.3424440136755,229.610389110524,131.504336037101
17995,0,0,334.607253470595,138.630755427019
17996,0,188.207359207772,71.8054220973809,128.46613094812
17997,0,300.460840616812,292.947298432204,193.675566418711
17998,0,0,0,0
17999,0,103.639149083318,467.331538051498,141.911927167498
18000,0,199.937511127298,215.821285885637,90.037672050853
18001,0,407.267468329363,1080.17659550339,427.215562738809
18002,0,430.797209269604,446.985565694165,187.85582555622
18003,0,0,250.763775970125,0.587878521830135
18004,0,0,244.841990007975,105.107451901446
18005,0,324.64780210161,499.795657399151,297.424698482502
18006,0,223.329537222824,571.45822091401,189.47719016878
18007,0,73.7806125818825,227.096057510204,98.1599785639155
18008,0,213.08040589884,423.290110602948,238.854956098152
18009,0,209.94283013853,149.354306379189,7.25349853385887
18010,0,13.3455109535416,300.824440902053,152.067408502166
18011,0,403.229369391704,152.245133410886,157.637479981868
18012,0,0,18.694073327566,0
18013,0,0,0,0
18014,0,541.37028305913,173.803096519874,219.804645304363
18015,0,182.402113708998,57.1158575015115,47.4574688905504
18016,0,126.853643397341,212.347873236192,131.957857803209
18017,0,163.489995888386,338.028550801605,170.76840958046
18018,0,150.927107579031,355.608638693569,444.262324473646
18019,0,102.911204533057,124.578602815704,141.55284876226
18020,0,122.860279503818,250.936485749875,146.988670000424
18021,0,476.500426536191,746.416132160015,603.726389173842
18022,0,50.5812822120861,34.1875759650047,67.7622644736493
18023,0,52.0641539013595,267.259794678994,74.8307451077253
18024,0,123.539153287129,321.243443046503,299.143051405807
18025,0,143.237412331876,173.21493289046,111.21215210609
18026,0,345.883620957764,437.931055067576,121.876186809095
18027,0,2.90173747017798,142.656964450121,0
18028,0,31.330997526884,146.739275497688,122.972576204073
18029,0,242.410762505711,195.968605666083,2.21178583432993
18030,0,121.702605349391,402.867165098633,322.891180408823
18031,0,0,249.660087592618,0
18032,0,161.104773350869,390.36166434631,280.972295451011
18033,0,404.664270474806,857.039576723355,415.013473086154
18034,0,153.160911120282,712.066967077062,33.9106516222291
18035,0,0,328.268698218585,126.334532073278
18036,0,182.931192876045,338.331047081483,252.783266410204
18037,0,91.5683259756006,616.995725084571,170.041839964859
18038,0,0,0,0
18039,0,170.735638089288,418.071340599837,173.136630532611
18040,0,0,199.587846838735,0
18041,0,0,70.2551035727747,0
18042,0,87.1726230041231,206.611726403779,83.7978596052417
18043,0,139.088062259395,76.5326234429749,0
18044,331.412970234858,1110.0687134019,2118.14585261247,766.734778128437
18045,0,102.980045141595,416.345732731999,78.9522716358551
18046,0,93.4231006826558,246.160342023167,29.8141918452157
18047,0,0,104.810638191242,0
18048,0,69.793638619808,313.285183314963,153.444494509827
18049,0,212.349278539942,285.874548046651,313.422354360087
18050,0,115.259427664081,360.209378591041,316.680307621454
18051,0,0,200.615162815275,22.4746593137661
18052,0,0,20.4176022885231,0
18053,0,17.2897620890708,135.263751152369,0
18054,0,327.496914454081,551.606676705213,499.914855055857
18055,0,59.179593449474,28.3343793129279,100.459756881682
18056,0,210.40673568047,458.415234764902,187.002596545373
18057,0,106.415645425872,51.6592624487748,0
18058,0,0,279.23172470323,214.894332701773
18059,0,290.930911526315,752.430338663191,484.492507389889
18060,0,114.0470147497,155.060202162617,6.12946064892458
18061,0,0,119.570532200754,0
18062,0,53.6721537870271,0,74.6073937675865
18063,0,467.619881759638,458.175418566238,347.92386600234
18064,0,103.503737480619,165.681611740414,70.3946977501946
18065,0,61.1261719458416,639.432777414295,13.2541491481861
18066,0,65.0879998209875,322.176699756267,0
18067,0,115.816410843519,304.552763665421,226.563836948828
18068,0,256.201745801111,218.002056898291,213.159022400289
18069,0,94.2347005991123,284.711544403861,100.574903882563
18070,0,86.1686136917433,348.600726875222,269.15376673547
18071,0,261.778811225007,500.378755320769,253.406190539492
18072,0,278.454430629603,624.421804780992,348.338492364761
18073,0,92.3842123875183,269.089804671286,101.251657175992
18074,0,0,187.805699238533,0
18075,0,298.823883369516,1022.59490817454,262.271327481378
18076,0,0,290.873410810586,98.6930486049396
18077,0,115.373573092364,287.272157589593,0
18078,0,63.7305528877123,187.275574206687,0
18079,0,0,0,0
18080,0,0,256.756358505754,0
18081,0,283.582826630718,557.469504266446,293.385677258582
18082,0,337.34944535218,426.017962508621,231.085810854152
18083,0,360.172661788478,479.921034234394,156.945249898965
18084,0,71.9866633707898,256.839446433418,56.6580702081183
18085,0,60.9019862250871,320.434015691279,76.6339782048281
18086,0,111.229031708444,346.273631186276,55.5367689292525
18087,0,209.681245450594,345.78763837584,199.232284618965
18088,0,178.430932382611,589.723051552189,37.1169886457974
18089,0,33.5581051764775,109.551936257229,170.16864163928
18090,0,0,424.961647312865,17.276028297294
18091,0,240.661394515872,615.926525054858,214.334800373468
18092,0,599.381651898373,548.341655359805,580.000120032506
18093,0,149.220517448874,228.023913858649,3.59541994972369
18094,0,216.449382614017,136.172540582025,0
18095,0,105.959938049635,94.5750128041655,239.429459337364
18096,0,68.7424402083043,411.219450705745,111.117430870408
18097,0,56.5409464059603,259.770026651345,167.595213145284
18098,0,182.339094185096,484.005169733384,222.831464213366
18099,0,486.871533173724,511.869206360887,404.2131836559
18100,0,266.543580749605,224.385867881192,119.192749129226
18101,0,186.85812329564,295.363295549375,167.61087491906
18102,0,438.341127566813,510.518893954968,282.196666489301
18103,0,227.958105288055,321.420281182662,266.84766576206
18104,0,152.647509905806,297.133841658117,108.544258020747
18105,0,246.051994381804,745.093138764201,832.474181548947
18106,0,190.026904178967,254.597011443675,192.584440794438
18107,0,53.8617377077362,170.114602271786,0
18108,0,342.678984771313,285.342733740374,0
18109,0,354.828571038412,416.181911603082,78.9535435541602
18110,0,38.8086639168305,0,0
18111,0,31.6695610668203,179.932183314949,148.08542549961
18112,0,99.2859551260426,232.218625579319,100.636368545909
18113,0,146.905416472383,522.534627232332,309.893025856345
18114,0,20.4923178562131,294.99226797109,30.8355350725187
18115,0,88.1830186132993,235.382668356463,158.804335199969
18116,0,0,221.002258448607,142.134210152647
18117,0,132.539058362081,715.578345467691,266.193065357387
18118,0,79.9480381074054,207.005345337096,32.1491284220938
18119,0,0,243.833842649186,0
18120,0,11.3781993706034,0,0
18121,0,0,177.407958421751,20.8549366104235
18122,0,0,242.752996419128,0
18123,0,0,105.894930829368,0
18124,0,114.147306329521,500.85551055681,135.005817903929
18125,0,64.4508687109956,757.542640645297,75.3408529544304
18126,0,51.286631058596,290.840543843537,0
18127,0,76.0562138641581,367.854185336696,161.135527590816
18128,0,0,246.560173863465,124.423837885574
18129,0,313.353454269158,756.76183856207,244.626589178619
18130,0,108.140912360397,309.550110947052,13.9320243060338
18131,0,512.301002933136,668.314702505129,497.190254600566
18132,0,98.1030802075911,257.344893228719,97.4839271572928
18133,0,205.695436877651,170.904318415023,9.76918684456359
18134,0,0,123.989100666659,0
18135,0,70.7923204337485,385.315229993167,0
18136,0,0,75.782444831505,86.0249644777896
18137,0,247.287480639114,421.101985179844,269.488828822348
18138,0,210.126622754615,176.453669712014,105.168477480506
18139,0,33.3478627081277,301.523320824224,169.736442856953
18140,0,11.1017295368742,134.437493141624,16.0915256247922
18141,0,0,131.207560622744,122.360018566481
18142,0,0,116.475407477148,0
18143,0,0,204.345290029049,0
18144,0,0,259.829230428592,0
18145,0,93.6332709196149,253.963950565813,125.90073421639
18146,0,0,122.983021619412,0
18147,0,0,45.9522120238944,0
18148,0,633.583902845719,2542.33303611161,406.753735413007
18149,0,92.2297702771102,171.886561604572,167.096194520714
18150,0,77.1879750987555,260.55985107423,110.098918018589
18151,0,473.556698524182,594.089877840423,436.906760247808
18152,0,0,178.36754558935,0
18153,0,54.1183997664002,154.618170488442,0
18154,0,26.5842940500806,522.326976313826,11.1009611374957
18155,0,234.863141331705,248.838838038732,224.590560373461
18156,0,25.6452707876979,154.493247941534,0
18157,0,80.7181010756467,158.67814409075,123.904994748728
18158,0,41.8912911815223,489.951533424872,120.365319589315
18159,0,0,243.613080405944,0
18160,0,0,84.8390438732422,0
18161,0,29.8534306347965,133.738914582184,0
18162,0,74.4743679596077,367.449373626258,38.5704258869173
18163,0,689.965087082585,1448.79496430543,576.343027850573
18164,0,116.753716503103,478.694639820195,189.037180472929
18165,0,119.930926947765,283.34205240365,0
18166,0,52.3910411440702,315.494777244103,171.277526378504
18167,0,450.746103259146,608.477186287044,395.200725334975
18168,0,147.663468067168,309.592779143518,69.448840821974
18169,0,56.2271478840216,127.019148913212,26.9472987601466
18170,0,39.6791354583456,199.109069305773,0
18171,0,120.974315619108,131.346473124409,90.4022060600946
18172,0,340.561272633326,275.27334133104,322.634601703355
18173,0,31.5255058742896,242.920118515069,0
18174,0,169.27853786169,95.4651014442688,24.8589367845043
18175,0,594.448279757102,666.46571229547,445.057483082268
18176,0,0,0,41.951526479289
18177,0,0,33.8834635344356,0
18178,0,566.116326727895,1158.71785202288,661.258721007755
18179,0,0,399.553827389231,170.714446428836
18180,0,216.267406063146,298.257938165377,129.173058329799
18181,0,115.453269088425,97.6078949158682,155.798100639437
18182,0,202.836762993064,515.260296277657,286.117409537334
18183,0,197.59439866245,938.592546590854,530.319184735969
18184,0,156.686585184898,331.236570963371,127.662701571374
18185,0,201.007406628011,164.080381361156,140.790273833554
18186,0,0,0,0
18187,0,299.696794167858,435.038612247724,297.004016191241
18188,0,21.0493856219182,83.1936194405403,30.4024819270235
18189,0,453.836022120186,252.861456308667,287.579454368859
18190,0,112.495139245535,284.286694135159,149.974979765555
18191,0,181.264557445429,288.820709974138,135.782000056042
18192,0,613.815565682429,842.322577288655,611.407521284067
18193,0,231.999766871924,311.212378049338,302.509100488043
18194,0,0,160.002197717497,0
18195,0,32.9993678095043,118.658614359634,76.0691346805406
18196,0,120.426488559853,300.176824035966,391.042383591447
18197,0,224.103400630783,103.833053182024,0.713570842616718
18198,0,33.8702326639304,147.534449552557,0
18199,0,96.1829637654237,201.721963381979,82.0097936592447
18200,0,189.984643532684,240.71100118345,163.198332251926
18201,0,395.709916275619,579.714800706864,560.215952543692
18202,0,345.801099814118,705.02593404663,289.473476778215
18203,0,244.943703676157,242.644630933259,216.656202519311
18204,0,44.3293212850022,167.337618980905,97.1622793015913
18205,0,291.566361225764,470.02572416477,338.662468681194
18206,0,0,25.0256471709063,0
18207,0,247.239125753968,493.394945886696,251.754563960625
18208,0,15.2985054767005,104.43334844797,0
18209,0,177.486345276361,403.688582490413,248.473869030552
18210,0,138.569361077467,260.294675371464,133.635598130444
18211,0,36.3820773070847,190.784875026842,46.3942323397537
18212,0,0,88.2053556219162,33.6555750395419
18213,0,218.880437891753,305.177863501511,131.786197473877
18214,0,0,618.00950488412,0
18215,0,40.8432080584498,209.112640413378,93.7081751306605
18216,0,83.0842114708421,110.825528319146,52.1989515051573
18217,0,0,155.009898241039,23.5400953182261
18218,0,0,281.443609641967,0
18219,0,95.6366784064221,256.719716043395,138.179276259692
18220,0,398.408514481596,544.817830560371,150.523783879848
18221,0,299.542720733009,65.0335939788874,0
18222,0,367.215673824534,542.326348500534,193.447035475423
18223,0,20.0158164924214,342.663077974375,0
18224,0,157.687776718107,336.202797415426,312.864818200906
18225,0,0,311.951670096234,0
18226,0,122.959427833367,318.950708185721,141.033635400843
18227,0,0,220.423233694852,150.093054908513
18228,0,269.330776077846,622.379275448411,388.304277116653
18229,0,69.5491897368475,130.670440963087,69.5608405814469
18230,0,0,236.931351705081,256.555067079421
18231,0,134.823852535388,164.268623107723,20.3598778645855
18232,0,139.132531495828,163.793057633229,32.2174729667368
18233,0,0,109.693500047683,0
18234,0,90.2702801216519,230.192544687619,47.2594232744659
18235,0,97.9486021300081,323.650104108519,0
18236,0,124.305834940214,0,138.9318336227
18237,0,14.2661012948338,132.051908952142,179.73044608676
18238,0,164.698469039767,457.420723227236,166.410104410857
18239,0,55.7363255529454,83.3089826788391,25.0152224641533
18240,0,205.738868255872,399.717611974957,412.782931249627
18241,0,47.0255876260681,411.835552547179,184.881032602191
18242,0,196.722662974847,814.453839875661,181.296664547437
18243,0,64.9906342581398,249.485314965104,0
18244,0,280.554159646764,367.667210895107,142.467374974367
18245,0,321.84411116574,272.978878092285,97.2670236108452
18246,0,283.104715948848,346.64170138293,322.282681011089
18247,0,390.489275935887,383.31056503651,295.046602081747
18248,0,0,0,0
18249,0,57.6926879862822,613.807708967815,358.639431773529
18250,0,103.693995255154,29.1143587012411,76.5172860193789
18251,0,195.734528115381,334.112040965925,112.603634213505
18252,0,466.422668025323,579.01620419832,261.837133857394
18253,0,0,39.3403138597123,0
18254,0,138.738335217494,228.221637298934,241.583854078227
18255,0,195.589636581625,285.865921590004,231.410362617609
18256,0,104.814667075783,347.99781490635,0
18257,0,0,181.650723251936,27.5408669268927
18258,0,0,335.400254384427,69.6228859218445
18259,0,20.12633584582,140.260460238964,15.6886684177825
18260,0,0,26.3684079445666,0
18261,0,138.702954877027,393.264205686861,158.359780235143
18262,0,133.40873656252,253.110423059934,38.0046189289024
18263,0,83.687150920031,344.836169237533,0
18264,0,238.446261812355,431.041854243616,129.279137719812
18265,0,190.829577920732,243.677696407336,333.817288504846
18266,0,196.15646489022,214.648926964241,120.124984323456
18267,0,0,32.4629377451201,0
18268,0,0,66.7538195544189,0
18269,0,832.697693757646,1453.90618643795,699.850885989054
18270,0,0,166.409555904595,0
18271,0,362.516097899899,451.440334678864,324.916200405336
18272,0,0,0,0
18273,0,0,37.4372002864975,0
18274,0,318.980281606062,327.144991583847,34.2065524966101
18275,0,0,231.76036362004,50.590256336297
18276,0,99.2870526736488,371.889427579362,95.8776032037485
18277,0,91.4351796567198,167.389562689489,0
18278,0,419.669579811465,739.185297701326,426.598966936521
18279,0,20.1264457043872,129.393749754925,51.7992050136809
18280,0,104.154926028014,439.121765250712,139.478027970923
18281,0,113.944135764512,389.048941786195,99.3659434748306
18282,0,134.888436998604,306.477267608363,120.27817267448
18283,0,0,44.0817238080854,36.7249846055238
18284,0,122.602189374703,276.876698447512,116.891743754301
18285,0,243.409232330643,636.514129920838,188.65561157078
18286,0,83.211114550335,256.209941734844,116.978889461438
18287,0,271.564378689192,584.913484225937,247.709777021193
18288,0,0,148.657472973462,53.5582076361006
18289,0,138.863119170574,251.719138650532,302.027954100347
18290,0,263.679795261574,656.485764627434,158.606713221892
18291,0,140.419682581756,375.766975362231,122.558766672953
18292,0,86.0525878849094,527.473776820134,270.709843962866
18293,0,0,53.0351015862725,0
18294,0,4.75738348025425,220.626997900784,46.6521078460037
18295,0,193.427585289384,131.462969968859,80.2347024104365
18296,0,6.9114410585612,96.6845922758953,56.7194840523062
18297,0,59.2480567436369,223.005981227123,79.5136089452672
18298,0,296.268707450894,760.039064878287,418.164533072601
18299,0,0,0,0
18300,0,48.8509848983104,106.453226691507,0
18301,0,56.9011804518741,171.672364823481,0.777051870105424
18302,0,112.50080706593,269.809843748992,0
18303,0,144.152611805058,347.638782365677,372.590178453273
18304,0,219.071742723811,220.845855794681,302.256913311752
18305,0,0,23.4576469928115,0
18306,0,150.157265751499,363.512973158385,190.639684742446
18307,0,35.1521884539934,4.05877445336955,0
18308,0,0,292.19669755399,60.2639374142309
18309,0,123.003857828864,648.357955710089,278.93604178609
18310,0,119.642294383257,411.332321319768,29.2832650864402
18311,0,201.630355181533,287.130953132168,320.128207794894
18312,0,193.96100981139,228.826884686479,132.675855921628
18313,0,0,153.209642011896,0
18314,0,154.480307600097,269.129629868228,168.767811992864
18315,0,59.3630446158841,75.1129980697497,70.0789548720313
18316,0,204.900452437359,233.484235147775,15.252053043072
18317,0,45.4113613806221,406.863462908361,227.647969509077
18318,0,26.5757889119213,174.351466748706,0
18319,0,161.577559715098,354.291142845186,175.523162393798
18320,0,140.116566948665,368.559122572952,0
18321,0,155.900408160422,316.522125469815,213.144946510976
18322,0,103.26404342923,369.085085355531,256.066316000082
18323,0,1260.78887857192,1269.42446971104,926.496475727741
18324,0,125.485629691531,179.172430298214,22.61860018685
18325,0,192.970056758179,217.569470008628,167.189399440706
18326,0,95.2881404205045,281.749439376003,73.9891876241791
18327,0,13.3166385769327,439.690362645891,145.83531760115
18328,0,0,380.259386065211,125.945638505398
18329,0,0,58.0434886592875,1.31121384969811
18330,0,0,202.640150058132,98.6980867130005
18331,0,445.513397763722,263.782828927549,88.8281033564526
18332,0,306.62967493263,682.01952971315,253.078893580332
18333,0,283.837030760885,385.946312565259,144.011751608869
18334,0,232.413460174546,331.054628976914,77.5015710480111
18335,0,343.785215187925,500.860451077289,216.710512568192
18336,0,0,182.422293932464,0
18337,0,520.129487392465,693.059213932782,166.510233984462
18338,0,54.4851739956448,213.016768908196,98.3993058704391
18339,0,165.167727887918,256.57480357902,138.361326278555
18340,0,165.017189105838,245.792018924265,37.3844271164398
18341,0,0,0,0
18342,0,50.7147924084848,191.256123980035,0
18343,0,145.613015423562,177.672074348558,121.210337096824
18344,0,182.279818174601,213.85476705466,55.8672881120574
18345,0,54.6825113901505,163.750782251272,27.7497713785833
18346,0,139.602188150412,305.521128513649,208.065116224925
18347,0,0,0,0
18348,0,395.586379550359,1394.93976435192,387.020519743741
18349,0,78.5523428481483,393.690591840572,178.532337916603
18350,0,199.121972846127,374.738953388167,85.0732588723604
18351,0,298.865608490281,620.243144137126,0
18352,0,0,43.8975936709421,0
18353,0,0,298.73861683502,0
18354,0,38.9359910773374,256.364691009388,100.949919698051
18355,0,60.4276493223497,397.616040690173,38.5790876178598
18356,0,142.885442066552,38.4332938085399,0
18357,0,992.528532420023,472.128119459067,539.375583998424
18358,0,119.729917869468,235.237861617265,222.958153111742
18359,0,189.300333528329,216.997271853693,200.673228955022
18360,0,0,183.77274799048,34.7470420119125
18361,0,0,180.786505887173,0
18362,0,66.0720506640264,325.326055712185,83.0131405317161
18363,0,362.906014283248,298.192755746069,136.537882724811
18364,0,36.92217555151,165.55161204967,67.3034958644012
18365,0,185.029141368486,245.00102889856,167.728705169335
18366,0,18.1873967942029,239.927969000053,7.51806683763789
18367,0,0,0,0
18368,0,218.05502320829,319.920043994038,213.532514486924
18369,0,0,186.346974649311,0
18370,0,116.033095646562,172.961741798128,118.175921023643
18371,0,41.0975044934157,305.699140757047,154.146604534591
18372,0,0,228.923841640493,10.112214002178
18373,0,0,136.302309830127,0
18374,0,92.5778181018886,261.931912549786,90.0522456686058
18375,0,88.3618029494464,140.010666969672,97.0620092723721
18376,0,290.368433040348,1431.69923316948,293.676997627976
18377,0,178.302697522297,541.891115917382,212.170927215619
18378,0,225.497336211822,369.78308126043,232.556180795003
18379,0,0,277.403856262182,153.215750414102
18380,0,83.0208073123326,228.512419448189,46.5732990817296
18381,0,26.6016673573076,2.58556713244798,66.4877382730483
18382,0,69.7181822217554,274.702528886524,99.4215930075388
18383,0,391.607937781486,633.418262310117,0
18384,0,116.966680609155,281.644656022877,120.174580803387
18385,0,206.703960417435,388.228935755562,143.86738739763
18386,0,188.320839858349,211.616245910592,28.5135760401981
18387,0,0,147.235126888473,0
18388,0,324.53425056419,142.879818803479,3.63411316588281
18389,0,98.9577646408861,710.161332890842,133.170958902284
18390,0,118.288303967195,371.065332999142,190.79331742338
18391,0,0,233.55046475536,138.204357646293
18392,0,120.711499099442,439.987060545767,65.3996568857629
18393,0,290.575506664769,455.29863959562,304.109141006595
18394,0,5.66071063005347,22.3767753111142,63.8771301167126
18395,0,0,36.825039698173,0
18396,0,317.199378597782,479.495812011122,119.807595409713
18397,0,136.771191257683,319.313300887056,172.892197055743
18398,0,54.6461438706765,502.267105354089,113.506001353586
18399,0,75.784725787501,449.874703399219,96.4073833225275
18400,0,0,335.694320715909,103.799998358682
18401,0,115.034061273035,258.789155503535,26.2493763413922
18402,0,0,60.6078911065633,68.7665793156484
18403,0,410.512323855996,382.556791571868,389.970883587718
18404,0,102.419337027119,516.134202910201,165.550395292568
18405,0,0,83.1460416086006,0
18406,0,94.0790920428135,388.343087426553,81.9776902995263
18407,0,177.771382458204,327.054002185747,0
18408,0,137.091478366204,346.577270316422,177.473505308498
18409,0,0,212.414287779739,149.11095424802
18410,0,200.40853348003,187.099700188686,91.8257509977402
18411,0,91.8339365624088,354.193282351003,56.1481084537563
18412,0,42.091762053039,122.025121569679,87.5246512748599
18413,0,2.2827581552865,152.412279130509,277.528595159979
18414,0,43.9518053315997,209.882598748429,107.84057383506
18415,0,143.450316755927,151.616691333282,0
18416,0,188.25037277638,863.351588313538,312.025897775817
18417,0,101.761163723826,344.490898649823,179.28469261335
18418,0,136.623075695327,373.725507175222,62.5863794574898
18419,0,151.303774520115,303.536261132512,97.415281124162
18420,0,249.455427206277,496.265975438481,230.826250590159
18421,0,0,35.682561066531,0
18422,0,88.4943839519729,260.159283554745,72.5710817927366
18423,0,174.845774499952,558.303206802932,69.6948164806672
18424,0,147.52614498119,251.044900766689,0
18425,0,193.174888099069,269.571732397465,304.492598736758
18426,0,62.4621592152853,423.966324418083,429.146724886052
18427,0,350.583240519454,511.75615130091,328.895324978848
18428,0,0,143.611061321913,88.864768337101
18429,0,105.33561169226,166.892456301681,0
18430,0,0,205.350608921246,0
18431,0,142.004847820476,531.198636376342,0
18432,0,108.0089515651,159.684006592624,99.9543529892508
18433,0,130.753129647668,164.371390347391,109.119124527197
18434,0,57.4983095535263,270.754850127094,0
18435,0,0,361.49619479136,0
18436,0,46.968694576577,341.11199847704,157.319613403029
18437,0,0,292.496524484965,0
18438,0,9.16179367843415,184.897505606927,0
18439,0,0,240.242824017201,0
18440,0,135.789142018769,246.81859940909,88.3662789868313
18441,0,0,358.856521515358,0
18442,0,326.239774048816,654.814740746502,429.345721370217
18443,0,0,269.63793042786,19.0456063731481
18444,0,40.6265519280178,140.071636513173,46.4925418308294
18445,0,56.6708571401514,219.697669425199,97.4248520499314
18446,0,11.0295247647218,304.056704817008,137.043562488155
18447,0,25.0478443282441,125.327321582894,0
18448,0,0,227.35177398792,163.467197854127
18449,0,0,444.534712776491,0
18450,0,72.5811619592832,197.335561268027,42.9274045263683
18451,0,112.330959265995,419.269373063036,176.172312790026
18452,0,31.4525957745,195.459592358792,172.974662380738
18453,0,134.834469482933,404.734695330007,122.03308957815
18454,0,685.024751804556,1137.16887790663,478.04718051135
18455,0,265.990661523934,454.514938699714,247.442299131281
18456,0,54.1070410016655,326.010866868968,89.15981425266
18457,0,43.3820290515796,126.912289876072,0
18458,0,0,337.264345033163,103.233601720807
18459,0,6.24189926589406,180.200862240695,29.2830293260804
18460,0,298.502892789274,209.826062645443,21.6280598276026
18461,0,174.795183921764,324.344906155729,207.291481831388
18462,0,285.77794575524,468.871095213077,238.921764305337
18463,0,82.6844687982048,135.799586576139,52.3463534433204
18464,0,161.494559136123,239.84996279796,67.4367690725885
18465,0,133.513833386129,314.55470520174,70.8550368724527
18466,0,39.9735084400427,169.240171586205,42.7323639630386
18467,0,290.47340071385,252.873841282693,70.7098754189829
18468,0,265.477560400745,0,66.6237684156122
18469,0,94.850547244957,369.899254094598,165.20671197611
18470,0,224.568746502775,418.600940849127,178.002168173029
18471,0,224.534763013431,386.481073322915,209.781115838956
18472,0,0,0,0
18473,0,22.0712362279501,404.744149829008,11.8906936495951
18474,0,85.1939446725937,259.583332319295,91.7737578283031
18475,0,0,122.60511780416,162.224160328935
18476,0,0,221.880736762022,0
18477,0,90.5887313161038,352.808734225345,102.127274223716
18478,0,149.247567294273,210.584507903951,96.0977007648116
18479,0,240.547416499243,230.402668570091,117.892470139615
18480,0,0,257.430478777863,46.6631745293989
18481,0,108.794571723093,82.8345987878065,0
18482,0,0,147.148784713389,0
18483,0,185.405893533778,454.388598418755,307.711065561985
18484,0,19.6812166155969,155.688020072174,30.2584247423602
18485,0,115.501303396172,244.906948759693,124.76719206927
18486,0,0,166.786937596886,0
18487,0,304.797451947366,643.349187472018,453.722978546224
18488,0,49.8608168946903,253.962963165708,0
18489,0,168.963809987733,215.356833703479,135.80257725393
18490,0,121.374344169093,381.118940388605,85.0468835033262
18491,0,0.625099525677797,0,0
18492,0,216.597170790632,187.220208725237,219.003850302449
18493,0,94.5883597846923,223.207574862846,0
18494,0,328.630109714405,186.889048217696,115.622602947135
18495,0,181.449988923137,240.106675767896,302.297007819923
18496,0,323.941066542087,835.346089677752,109.87662361655
18497,0,0,262.689721791023,0
18498,0,0,180.902249612033,131.971226341403
18499,0,150.751008716231,356.455923752472,42.3162759266761
18500,0,433.834541023507,616.099994693055,0
18501,0,345.274207689712,398.614688613003,358.500261414896
18502,0,0,125.792347145505,0
18503,0,0,26.2508868205068,0
18504,0,0,236.727906099712,0
18505,0,237.666882291996,454.847433528523,266.30396166245
18506,0,76.9732210692127,15.3846385598872,0
18507,0,174.47714487577,331.223750008948,173.675573123032
18508,0,0,98.386303201547,4.65779854062021
18509,0,55.2343161833815,202.476734492066,25.9555558028005
18510,0,0,86.3714441666362,0
