row_id,upgrade,delta_CO2,rank,score
23331,windows,73.4432298524826,2,73.4432298524826
23331,insulation_roof,46.4560194456926,3,46.4560194456926
23332,insulation_wall,149.641038861438,1,149.641038861438
23332,insulation_roof,103.924978072584,2,103.924978072584
23332,windows,23.3121117343917,3,23.3121117343917
23333,insulation_wall,168.810891935929,1,168.810891935929
23333,insulation_roof,89.9721721772894,2,89.9721721772894
23333,windows,39.0317841712413,3,39.0317841712413
23334,insulation_roof,207.64134791764,1,207.64134791764
23334,windows,199.1230929249,2,199.1230929249
23334,insulation_wall,60.5193590456156,3,60.5193590456156
23335,insulation_wall,144.048018145676,1,144.048018145676
23335,insulation_roof,42.4057923489495,2,42.4057923489495
23335,windows,18.1324253773892,3,18.1324253773892
23336,insulation_wall,392.531175616775,1,392.531175616775
23336,insulation_roof,79.4629410512034,2,79.4629410512034
23336,windows,22.6987002946944,3,22.6987002946944
23337,insulation_wall,16.6716424009892,1,16.6716424009892
23337,insulation_roof,9.88504391690276,2,9.88504391690276
23337,windows,0,3,0
23338,insulation_wall,28.3977149699797,1,28.3977149699797
23338,windows,1.62090332497041,2,1.62090332497041
23338,insulation_roof,1.17396850064256,3,1.17396850064256
23339,insulation_wall,184.839601380789,1,184.839601380789
23339,insulation_roof,157.438472493616,2,157.438472493616
23339,windows,69.066422853125,3,69.066422853125
23340,insulation_wall,77.8079651616633,1,77.8079651616633
23340,insulation_roof,6.00316339427172,2,6.00316339427172
23340,windows,0,3,0
23341,insulation_wall,56.0246986539423,1,56.0246986539423
23341,insulation_roof,25.2537205724584,2,25.2537205724584
23341,windows,0,3,0
23342,insulation_wall,194.426411499415,1,194.426411499415
23342,windows,74.1271636028087,2,74.1271636028087
23342,insulation_roof,45.7295104634832,3,45.7295104634832
23343,insulation_roof,292.41933351512,1,292.41933351512
23343,windows,234.495999334304,2,234.495999334304
23343,insulation_wall,120.974351289932,3,120.974351289932
23344,insulation_wall,473.330426245127,1,473.330426245127
23344,windows,37.6548889167552,2,37.6548889167552
23344,insulation_roof,25.1050913328882,3,25.1050913328882
23345,insulation_wall,152.676523978682,1,152.676523978682
23345,windows,131.259960633184,2,131.259960633184
23345,insulation_roof,67.4263622377075,3,67.4263622377075
23346,insulation_wall,266.542652881409,1,266.542652881409
23346,insulation_roof,143.360810935942,2,143.360810935942
23346,windows,139.958529718287,3,139.958529718287
23347,insulation_wall,371.917645880535,1,371.917645880535
23347,insulation_roof,284.435509021871,2,284.435509021871
23347,windows,0,3,0
23348,insulation_wall,425.010642528757,1,425.010642528757
23348,insulation_roof,390.25917437829,2,390.25917437829
23348,windows,218.183389614496,3,218.183389614496
23349,insulation_roof,386.338146392108,1,386.338146392108
23349,insulation_wall,36.7189350184544,2,36.7189350184544
23349,windows,30.3453656703559,3,30.3453656703559
23350,windows,250.407654297747,1,250.407654297747
23350,insulation_wall,165.197995385613,2,165.197995385613
23350,insulation_roof,41.7547265073308,3,41.7547265073308
23351,insulation_wall,266.537327272068,1,266.537327272068
23351,windows,14.0703041285797,2,14.0703041285797
23351,insulation_roof,4.68249971854766,3,4.68249971854766
23352,insulation_wall,530.325426692072,1,530.325426692072
23352,insulation_roof,220.667843450117,2,220.667843450117
23352,windows,135.635345585486,3,135.635345585486
23353,insulation_roof,4.54038511153749,1,4.54038511153749
23353,insulation_wall,0,2,0
23353,windows,0,3,0
23354,insulation_wall,242.806222098024,1,242.806222098024
23354,windows,199.768774818413,2,199.768774818413
23354,insulation_roof,9.41978803656912,3,9.41978803656912
23355,insulation_wall,478.107817334892,1,478.107817334892
23355,windows,99.5723711696219,2,99.5723711696219
23355,insulation_roof,62.166692858289,3,62.166692858289
23356,insulation_wall,538.817586534195,1,538.817586534195
23356,windows,128.017249177768,2,128.017249177768
23356,insulation_roof,0,3,0
23357,insulation_wall,508.189446603383,1,508.189446603383
23357,insulation_roof,202.939824862442,2,202.939824862442
23357,windows,119.089557354944,3,119.089557354944
23358,windows,466.523449104898,1,466.523449104898
23358,insulation_wall,136.64145161219,2,136.64145161219
23358,insulation_roof,0,3,0
23359,insulation_wall,317.197613151458,1,317.197613151458
23359,insulation_roof,246.982775773306,2,246.982775773306
23359,windows,7.38057710161593,3,7.38057710161593
23360,windows,139.60296979092,1,139.60296979092
23360,insulation_wall,0,2,0
23360,insulation_roof,0,3,0
23361,windows,360.47808004301,1,360.47808004301
23361,insulation_wall,70.9483296102917,2,70.9483296102917
23361,insulation_roof,25.2738511613634,3,25.2738511613634
23362,insulation_wall,352.387410910222,1,352.387410910222
23362,insulation_roof,209.686100946099,2,209.686100946099
23362,windows,0,3,0
23363,insulation_roof,241.854085248526,1,241.854085248526
23363,windows,137.237084474195,2,137.237084474195
23363,insulation_wall,0,3,0
23364,insulation_wall,353.301131177986,1,353.301131177986
23364,insulation_roof,220.699522462133,2,220.699522462133
23364,windows,0,3,0
23365,insulation_roof,459.354449206096,1,459.354449206096
23365,insulation_wall,283.210487319097,2,283.210487319097
23365,windows,153.14436959755,3,153.14436959755
23366,insulation_wall,82.4008718108548,1,82.4008718108548
23366,insulation_roof,67.1505061408225,2,67.1505061408225
23366,windows,30.2569791241403,3,30.2569791241403
23367,insulation_wall,478.089404894852,1,478.089404894852
23367,insulation_roof,143.542544548151,2,143.542544548151
23367,windows,0,3,0
23368,windows,224.032062372414,1,224.032062372414
23368,insulation_wall,210.028277165268,2,210.028277165268
23368,insulation_roof,0,3,0
23369,insulation_wall,379.614393897383,1,379.614393897383
23369,insulation_roof,185.106857633482,2,185.106857633482
23369,windows,79.2997669570077,3,79.2997669570077
23370,insulation_wall,381.838456234224,1,381.838456234224
23370,windows,272.585076829685,2,272.585076829685
23370,insulation_roof,152.849522773917,3,152.849522773917
23371,insulation_wall,384.046690214095,1,384.046690214095
23371,insulation_roof,179.576776830176,2,179.576776830176
23371,windows,11.9686659430272,3,11.9686659430272
23372,insulation_wall,969.703802913999,1,969.703802913999
23372,insulation_roof,250.768198840317,2,250.768198840317
23372,windows,113.025265477372,3,113.025265477372
23373,insulation_wall,402.480048634696,1,402.480048634696
23373,insulation_roof,286.878547391205,2,286.878547391205
23373,windows,8.11610927389484,3,8.11610927389484
23374,insulation_roof,323.313785239563,1,323.313785239563
23374,insulation_wall,287.580545175371,2,287.580545175371
23374,windows,44.2257651269665,3,44.2257651269665
23375,insulation_roof,227.861473775034,1,227.861473775034
23375,insulation_wall,218.624174263866,2,218.624174263866
23375,windows,84.8110173278956,3,84.8110173278956
23376,insulation_wall,260.292367763056,1,260.292367763056
23376,insulation_roof,133.6112833285,2,133.6112833285
23376,windows,71.4464508399842,3,71.4464508399842
23377,insulation_wall,335.025556419888,1,335.025556419888
23377,insulation_roof,78.66241426742,2,78.66241426742
23377,windows,0,3,0
23378,windows,367.905765297434,1,367.905765297434
23378,insulation_roof,135.995021554904,2,135.995021554904
23378,insulation_wall,112.910247501686,3,112.910247501686
23379,windows,148.581546939104,1,148.581546939104
23379,insulation_wall,91.0065931495978,2,91.0065931495978
23379,insulation_roof,0,3,0
23380,windows,215.516624368968,1,215.516624368968
23380,insulation_wall,134.367271528191,2,134.367271528191
23380,insulation_roof,0,3,0
23381,insulation_wall,833.279577007053,1,833.279577007053
23381,insulation_roof,710.376334097315,2,710.376334097315
23381,windows,310.762129184148,3,310.762129184148
23382,insulation_wall,338.270526262889,1,338.270526262889
23382,insulation_roof,77.5769958298606,2,77.5769958298606
23382,windows,0,3,0
23383,insulation_wall,654.833733280393,1,654.833733280393
23383,insulation_roof,554.092495062974,2,554.092495062974
23383,windows,191.793194836004,3,191.793194836004
23384,insulation_roof,354.780333132747,1,354.780333132747
23384,insulation_wall,318.794255531465,2,318.794255531465
23384,windows,8.38938417300687,3,8.38938417300687
23385,insulation_wall,364.286772541394,1,364.286772541394
23385,insulation_roof,245.075846838868,2,245.075846838868
23385,windows,168.882475616196,3,168.882475616196
23386,windows,306.536066172303,1,306.536066172303
23386,insulation_roof,305.796655492153,2,305.796655492153
23386,insulation_wall,264.54362249324,3,264.54362249324
23387,windows,211.891470711381,1,211.891470711381
23387,insulation_roof,185.488973822224,2,185.488973822224
23387,insulation_wall,154.745101467091,3,154.745101467091
23388,windows,163.101584920567,1,163.101584920567
23388,insulation_wall,0,2,0
23388,insulation_roof,0,3,0
23389,windows,356.822298210049,1,356.822298210049
23389,insulation_wall,201.954588632718,2,201.954588632718
23389,insulation_roof,30.5922142720337,3,30.5922142720337
23390,insulation_wall,446.655612799832,1,446.655612799832
23390,windows,331.570912308176,2,331.570912308176
23390,insulation_roof,0,3,0
23391,windows,246.572480564466,1,246.572480564466
23391,insulation_roof,106.933044926746,2,106.933044926746
23391,insulation_wall,57.0250725861934,3,57.0250725861934
23392,insulation_wall,866.684821627192,1,866.684821627192
23392,insulation_roof,468.47770181858,2,468.47770181858
23392,windows,226.857642016168,3,226.857642016168
23393,windows,248.379443514702,1,248.379443514702
23393,insulation_roof,107.716684892964,2,107.716684892964
23393,insulation_wall,45.8304689234756,3,45.8304689234756
23394,windows,248.926923141801,1,248.926923141801
23394,insulation_roof,107.954114728711,2,107.954114728711
23394,insulation_wall,45.9314887489482,3,45.9314887489482
23395,insulation_roof,264.200202113223,1,264.200202113223
23395,windows,234.154855392295,2,234.154855392295
23395,insulation_wall,182.51987000281,3,182.51987000281
23396,insulation_wall,296.348161659233,1,296.348161659233
23396,insulation_roof,230.955950359319,2,230.955950359319
23396,windows,90.151748156366,3,90.151748156366
23397,insulation_wall,634.602698947518,1,634.602698947518
23397,insulation_roof,366.455292586119,2,366.455292586119
23397,windows,174.81304852838,3,174.81304852838
23398,insulation_wall,468.125531362154,1,468.125531362154
23398,insulation_roof,154.678313881298,2,154.678313881298
23398,windows,11.8397262246708,3,11.8397262246708
23399,windows,414.617837986703,1,414.617837986703
23399,insulation_wall,320.409990397889,2,320.409990397889
23399,insulation_roof,99.3073952838422,3,99.3073952838422
23400,insulation_wall,333.67793874056,1,333.67793874056
23400,windows,54.2013934378738,2,54.2013934378738
23400,insulation_roof,43.5645365275777,3,43.5645365275777
23401,insulation_wall,1010.28137060392,1,1010.28137060392
23401,insulation_roof,181.582506515877,2,181.582506515877
23401,windows,123.182862069063,3,123.182862069063
23402,windows,190.873855730225,1,190.873855730225
23402,insulation_wall,132.910560429399,2,132.910560429399
23402,insulation_roof,29.1893386689289,3,29.1893386689289
23403,windows,187.596436615818,1,187.596436615818
23403,insulation_wall,132.197692094129,2,132.197692094129
23403,insulation_roof,29.5031598665764,3,29.5031598665764
23404,insulation_wall,254.845930537231,1,254.845930537231
23404,insulation_roof,125.723793180007,2,125.723793180007
23404,windows,58.8045657327748,3,58.8045657327748
23405,insulation_wall,478.699567366526,1,478.699567366526
23405,insulation_roof,266.298695842788,2,266.298695842788
23405,windows,0,3,0
23406,insulation_wall,251.607437996249,1,251.607437996249
23406,insulation_roof,78.8468853569075,2,78.8468853569075
23406,windows,11.2148747321071,3,11.2148747321071
23407,insulation_wall,308.960509122304,1,308.960509122304
23407,windows,67.3563757729417,2,67.3563757729417
23407,insulation_roof,53.8899783640336,3,53.8899783640336
23408,insulation_wall,597.335205242622,1,597.335205242622
23408,windows,430.888922335136,2,430.888922335136
23408,insulation_roof,211.978464239681,3,211.978464239681
23409,insulation_wall,958.380516243082,1,958.380516243082
23409,insulation_roof,209.02631073106,2,209.02631073106
23409,windows,41.0973675544246,3,41.0973675544246
23410,insulation_wall,436.373730254119,1,436.373730254119
23410,insulation_roof,103.886318446921,2,103.886318446921
23410,windows,82.441428140075,3,82.441428140075
23411,insulation_wall,142.078425457114,1,142.078425457114
23411,windows,58.4042598457563,2,58.4042598457563
23411,insulation_roof,0,3,0
23412,windows,146.750924428361,1,146.750924428361
23412,insulation_wall,74.5266399394614,2,74.5266399394614
23412,insulation_roof,68.9083935360368,3,68.9083935360368
23413,insulation_wall,249.097579689705,1,249.097579689705
23413,insulation_roof,221.270805676715,2,221.270805676715
23413,windows,152.126892914643,3,152.126892914643
23414,insulation_wall,137.687698794981,1,137.687698794981
23414,windows,119.986646760188,2,119.986646760188
23414,insulation_roof,81.4103798833412,3,81.4103798833412
23415,insulation_wall,596.108069255206,1,596.108069255206
23415,insulation_roof,347.222847868743,2,347.222847868743
23415,windows,6.97021239015157,3,6.97021239015157
23416,insulation_wall,1494.82777552224,1,1494.82777552224
23416,insulation_roof,1002.22568590416,2,1002.22568590416
23416,windows,399.21911640052,3,399.21911640052
23417,insulation_wall,153.972559398394,1,153.972559398394
23417,insulation_roof,9.08302335277313,2,9.08302335277313
23417,windows,0,3,0
23418,insulation_wall,93.8567933627446,1,93.8567933627446
23418,insulation_roof,75.051244200833,2,75.051244200833
23418,windows,0,3,0
23419,insulation_wall,503.179475632234,1,503.179475632234
23419,insulation_roof,246.656390883723,2,246.656390883723
23419,windows,30.8247290318041,3,30.8247290318041
23420,insulation_wall,472.890901551406,1,472.890901551406
23420,windows,133.663638572113,2,133.663638572113
23420,insulation_roof,117.299328428711,3,117.299328428711
23421,insulation_wall,189.367560785895,1,189.367560785895
23421,insulation_roof,110.302877607965,2,110.302877607965
23421,windows,46.3301241682457,3,46.3301241682457
23422,insulation_roof,107.641879127776,1,107.641879127776
23422,insulation_wall,25.8014747762772,2,25.8014747762772
23422,windows,0,3,0
23423,insulation_wall,385.479869980934,1,385.479869980934
23423,insulation_roof,52.1649085904937,2,52.1649085904937
23423,windows,15.9274141151072,3,15.9274141151072
23424,insulation_wall,86.3635512620786,1,86.3635512620786
23424,insulation_roof,73.0853462762043,2,73.0853462762043
23424,windows,0,3,0
23425,insulation_roof,293.602452990765,1,293.602452990765
23425,windows,198.655963302241,2,198.655963302241
23425,insulation_wall,139.431371454409,3,139.431371454409
23426,insulation_roof,299.817199449461,1,299.817199449461
23426,insulation_wall,149.659768100986,2,149.659768100986
23426,windows,0,3,0
23427,windows,101.462988473942,1,101.462988473942
23427,insulation_wall,74.8342188329052,2,74.8342188329052
23427,insulation_roof,23.2903299087366,3,23.2903299087366
23428,insulation_roof,106.52271379732,1,106.52271379732
23428,insulation_wall,40.7431118144295,2,40.7431118144295
23428,windows,11.5814121257345,3,11.5814121257345
23429,insulation_wall,399.610386044236,1,399.610386044236
23429,insulation_roof,236.578133421317,2,236.578133421317
